12/05-15:59:50.509933 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51932,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,41474,204,208896,,,,
12/05-15:59:51.510273 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51932,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,20046,204,208896,,,,
12/05-15:59:52.510880 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51932,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,17915,204,208896,,,,
12/05-15:59:53.512892 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51932,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,15309,204,208896,,,,
12/05-16:01:50.513502 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,49898,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,15834,204,208896,,,,
12/05-16:01:51.516023 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,49898,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,58640,204,208896,,,,
12/05-16:01:52.517535 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,49898,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,2287,204,208896,,,,
12/05-16:01:53.519648 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,49898,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,31752,204,208896,,,,
12/05-16:02:29.570045 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61332,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xB3,Priority: 3,,,,,1,0,5439,165,168960,,,,
12/05-16:03:50.518857 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56309,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,29779,204,208896,,,,
12/05-16:03:51.521213 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56309,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,27096,204,208896,,,,
12/05-16:03:52.523266 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56309,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,4273,204,208896,,,,
12/05-16:03:53.524978 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56309,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,44151,204,208896,,,,
12/05-16:05:50.521981 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63635,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,20820,204,208896,,,,
12/05-16:05:51.522393 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63635,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,33951,204,208896,,,,
12/05-16:05:52.524484 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63635,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,26790,204,208896,,,,
12/05-16:05:53.524500 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63635,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,23622,204,208896,,,,
12/05-16:07:50.526030 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57931,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,43669,204,208896,,,,
12/05-16:07:51.528344 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57931,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,36130,204,208896,,,,
12/05-16:07:52.529721 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57931,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,35051,204,208896,,,,
12/05-16:07:53.531709 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57931,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,42875,204,208896,,,,
12/05-16:09:50.533184 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,50288,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,6345,204,208896,,,,
12/05-16:09:51.535272 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,50288,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,32300,204,208896,,,,
12/05-16:09:52.536617 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,50288,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,37587,204,208896,,,,
12/05-16:09:53.539161 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,50288,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,49394,204,208896,,,,
12/05-16:11:50.535298 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60585,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,60672,204,208896,,,,
12/05-16:11:51.537547 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60585,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,6653,204,208896,,,,
12/05-16:11:52.538936 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60585,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,7378,204,208896,,,,
12/05-16:11:53.541111 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60585,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,58969,204,208896,,,,
12/05-16:13:50.540636 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54108,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,62285,204,208896,,,,
12/05-16:13:51.543980 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54108,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,2997,204,208896,,,,
12/05-16:13:52.543227 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54108,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,61640,204,208896,,,,
12/05-16:13:53.543949 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54108,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,6331,204,208896,,,,
12/05-16:15:50.545169 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55445,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,7109,204,208896,,,,
12/05-16:15:51.546631 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55445,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,59875,204,208896,,,,
12/05-16:15:52.548508 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55445,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,28240,204,208896,,,,
12/05-16:15:53.550577 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55445,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,38319,204,208896,,,,
12/05-16:17:50.548796 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53405,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,64816,204,208896,,,,
12/05-16:17:51.549731 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53405,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,23397,204,208896,,,,
12/05-16:17:52.552062 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53405,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,1166,204,208896,,,,
12/05-16:17:53.553459 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53405,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,52233,204,208896,,,,
12/05-16:18:17.718379 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,56458,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xB3,Priority: 3,,,,,1,0,49649,165,168960,,,,
12/05-16:19:50.553847 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,65388,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,5385,204,208896,,,,
12/05-16:19:51.554524 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,65388,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,65224,204,208896,,,,
12/05-16:19:52.556823 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,65388,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,41241,204,208896,,,,
12/05-16:19:53.558750 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,65388,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,15230,204,208896,,,,
12/05-16:20:31.669599 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,34:3E:A4:81:38:C2,FF:FF:FF:FF:FF:FF,0x156,Priority: 3,,,,,64,0,503,328,73732,,,,
12/05-16:20:49.283701 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,34:3E:A4:81:38:C2,FF:FF:FF:FF:FF:FF,0x156,Priority: 3,,,,,64,0,1,328,73732,,,,
12/05-16:20:49.591383 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,34:3E:A4:81:38:C2,FF:FF:FF:FF:FF:FF,0x24E,Priority: 3,,,,,64,0,2,576,65544,,,,
12/05-16:21:50.557469 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63182,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,25047,204,208896,,,,
12/05-16:21:51.557820 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63182,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,7108,204,208896,,,,
12/05-16:21:52.559861 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63182,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,47742,204,208896,,,,
12/05-16:21:53.561339 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63182,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,8799,204,208896,,,,
12/05-16:23:50.562441 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53492,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,17176,204,208896,,,,
12/05-16:23:51.565188 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53492,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,20067,204,208896,,,,
12/05-16:23:52.565469 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53492,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,38567,204,208896,,,,
12/05-16:23:53.566775 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,53492,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,13282,204,208896,,,,
12/05-16:25:50.568252 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54070,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,54534,204,208896,,,,
12/05-16:25:51.570514 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54070,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,37982,204,208896,,,,
12/05-16:25:52.572655 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54070,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,22896,204,208896,,,,
12/05-16:25:53.573162 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54070,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,3811,204,208896,,,,
12/05-16:27:50.571676 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61276,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,62592,204,208896,,,,
12/05-16:27:51.572141 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61276,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,58788,204,208896,,,,
12/05-16:27:52.574299 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61276,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,55634,204,208896,,,,
12/05-16:27:53.574852 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61276,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,19942,204,208896,,,,
12/05-16:29:50.577004 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55291,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,57932,204,208896,,,,
12/05-16:29:51.579264 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55291,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,1834,204,208896,,,,
12/05-16:29:52.580993 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55291,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,65236,204,208896,,,,
12/05-16:29:53.582968 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,55291,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,24427,204,208896,,,,
12/05-16:31:50.582796 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,59551,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,88,204,208896,,,,
12/05-16:31:51.584718 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,59551,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,7057,204,208896,,,,
12/05-16:31:52.586880 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,59551,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,26007,204,208896,,,,
12/05-16:31:53.588592 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,59551,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,43380,204,208896,,,,
12/05-16:33:50.586701 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60377,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,50674,204,208896,,,,
12/05-16:33:51.589070 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60377,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,44866,204,208896,,,,
12/05-16:33:52.591179 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60377,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,27510,204,208896,,,,
12/05-16:33:53.592243 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60377,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,28216,204,208896,,,,
12/05-16:34:05.871862 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,50674,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xB3,Priority: 3,,,,,1,0,26167,165,168960,,,,
12/05-16:35:50.590014 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57287,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,65115,204,208896,,,,
12/05-16:35:51.592313 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57287,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,38963,204,208896,,,,
12/05-16:35:52.594372 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57287,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,64931,204,208896,,,,
12/05-16:35:53.595238 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,57287,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,35008,204,208896,,,,
12/05-16:37:50.593387 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63545,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,59573,204,208896,,,,
12/05-16:37:51.595848 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63545,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,13863,204,208896,,,,
12/05-16:37:52.597889 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63545,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,989,204,208896,,,,
12/05-16:37:53.599735 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,63545,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,30061,204,208896,,,,
12/05-16:39:50.598678 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60846,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,65196,204,208896,,,,
12/05-16:39:51.601023 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60846,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,63544,204,208896,,,,
12/05-16:39:52.602942 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60846,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,534,204,208896,,,,
12/05-16:39:53.603627 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60846,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,53328,204,208896,,,,
12/05-16:41:50.601813 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61692,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,22643,204,208896,,,,
12/05-16:41:51.603729 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61692,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,2188,204,208896,,,,
12/05-16:41:52.605233 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61692,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,28983,204,208896,,,,
12/05-16:41:53.606719 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,61692,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,59587,204,208896,,,,
12/05-16:43:50.606355 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51604,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,36959,204,208896,,,,
12/05-16:43:51.607689 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51604,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,48655,204,208896,,,,
12/05-16:43:52.610396 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51604,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,61357,204,208896,,,,
12/05-16:43:53.610468 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,51604,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,50885,204,208896,,,,
12/05-16:45:50.609824 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,62198,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,36659,204,208896,,,,
12/05-16:45:51.609731 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,62198,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,9060,204,208896,,,,
12/05-16:45:52.611931 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,62198,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,33500,204,208896,,,,
12/05-16:45:53.612630 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,62198,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,52643,204,208896,,,,
12/05-16:46:01.885459 ,1,527,8,BAD-TRAFFIC same SRC/DST,UDP,0.0.0.0,68,255.255.255.255,67,DA:E0:90:DD:2C:99,FF:FF:FF:FF:FF:FF,0x156,Priority: 3,,,,,255,0,54423,328,73732,,,,
12/05-16:47:50.611912 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60282,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,31709,204,208896,,,,
12/05-16:47:51.612933 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60282,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,44407,204,208896,,,,
12/05-16:47:52.615453 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60282,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,18147,204,208896,,,,
12/05-16:47:53.615167 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,60282,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,64994,204,208896,,,,
12/05-16:49:50.616183 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54583,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,48159,204,208896,,,,
12/05-16:49:51.617418 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54583,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,36940,204,208896,,,,
12/05-16:49:52.618635 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54583,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,19537,204,208896,,,,
12/05-16:49:53.618793 ,1,1917,6,SCAN UPnP service discover attempt,UDP,192.168.1.251,54583,239.255.255.250,1900,18:3E:EF:E3:19:83,01:00:5E:7F:FF:FA,0xDA,Priority: 3,,,,,1,0,9179,204,208896,,,,
